Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
31912,true,-1.0714459137064551,9,733.3333333333333,81.81818181818183,79.85429724444613
31979,true,-1.0362576544326316,9,733.3333333333333,81.81818181818183,80.0506857018197
32014,true,-0.9906021892053758,9,733.3333333333333,81.81818181818183,80.22743531345593
32040,true,-0.9361664721040768,9,733.3333333333333,81.81818181818183,80.38650996392852
32071,true,-0.8826011365360245,9,733.3333333333333,81.81818181818183,80.52967714935386
32109,true,-0.8482445828967968,9,733.3333333333333,81.81818181818183,80.65852761623667
32142,true,-0.7914108029517024,9,733.3333333333333,81.81818181818183,80.7744930364312
32179,true,-0.7334127046353842,9,733.3333333333333,81.81818181818183,80.87886191460626
32207,true,-0.6785540374023356,9,733.3333333333333,81.81818181818183,80.97279390496382
32242,true,-0.6268410574082282,9,733.3333333333333,81.81818181818183,81.05733269628563
32272,true,-0.575405380443371,9,733.3333333333333,81.81818181818183,81.13341760847526
32308,true,-0.5238210380844635,9,733.3333333333333,81.81818181818183,81.20189402944592
32333,true,-0.46630526989905263,9,733.3333333333333,81.81818181818183,81.26352280831952
32371,true,-0.4224240849872416,2,400.0,150.0,81.31898870930576
32406,true,-0.3891464253149195,2,400.0,150.0,81.31898870930576
32442,true,-0.33216312457156505,2,400.0,150.0,81.31898870930576
32473,true,-0.27871754750935906,2,400.0,150.0,81.31898870930576
32505,true,-0.23540583788503966,2,400.0,150.0,81.31898870930576
32547,true,-0.19653037789269945,1,300.0,200.0,81.31898870930576
32613,true,-0.31393070940720236,1,300.0,200.0,81.31898870930576
32644,true,-0.4809722209223395,1,300.0,200.0,81.31898870930576
32718,true,-0.6800907688380846,1,300.0,200.0,81.31898870930576
32745,true,-0.8883130940609334,1,300.0,200.0,81.31898870930576
32807,true,-1.0870381859230207,1,300.0,200.0,81.31898870930576
32841,true,-1.1251766394607756,1,300.0,200.0,81.31898870930576
32918,true,-1.1444378294186919,1,300.0,200.0,81.31898870930576
32949,true,-1.1275928652667062,1,300.0,200.0,81.31898870930576
32984,true,-1.0982448861354897,1,300.0,200.0,81.31898870930576
33012,true,-1.0612158326713939,1,300.0,200.0,81.31898870930576
33043,true,-1.010694953096376,1,300.0,200.0,81.31898870930576
33076,true,-0.9376535652584579,11,766.6666666666667,78.26086956521738,81.31898870930576
33105,true,-0.8661813103940119,11,766.6666666666667,78.26086956521738,81.01317679489692
33136,true,-0.7951055990943843,11,766.6666666666667,78.26086956521738,80.73794607192896
33173,true,-0.7228459698968805,11,766.6666666666667,78.26086956521738,80.4902384212578
